MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
10,3,10/5/22 0:00,B6,B6,398,JFK,SYR,1830,1947,2101,74,0,0,N,77,209,0,33,0,0
10,3,10/5/22 0:00,B6,B6,412,JFK,SYR,810,919,925,6,0,0,N,69,209,,,,0
10,3,10/5/22 0:00,DL,9E,4976,JFK,SYR,1617,1751,1745,-6,0,0,N,94,209,,,,0
10,3,10/5/22 0:00,DL,9E,5090,JFK,SYR,2230,2359,2343,-16,0,0,N,89,209,,,,0
10,3,10/5/22 0:00,DL,9E,5202,JFK,SYR,959,1120,1113,-7,0,0,N,81,209,,,,0
10,3,10/5/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1643,-4,0,0,N,107,607,,,,0
10,3,10/5/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2107,-11,0,0,N,117,607,,,,0
10,3,10/5/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1004,-3,0,0,N,113,607,,,,0
10,3,10/12/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1627,15,0,0,N,117,607,0,15,0,0
10,3,10/12/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1941,-6,0,0,N,107,607,,,,0
10,3,10/12/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,15,16,0,0,N,60,209,0,10,0,0
10,3,10/12/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1733,-11,0,0,N,74,209,,,,0
10,3,10/12/22 0:00,B6,B6,412,JFK,SYR,810,919,910,-9,0,0,N,69,209,,,,0
10,3,10/12/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2344,-9,0,0,N,83,209,,,,0
10,3,10/12/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1731,5,0,0,N,81,209,,,,0
10,3,10/12/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1107,-7,0,0,N,75,209,,,,0
10,3,10/12/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1638,-9,0,0,N,107,607,,,,0
10,3,10/12/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2058,-20,0,0,N,117,607,,,,0
10,3,10/12/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1005,-2,0,0,N,113,607,,,,0
10,3,10/19/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1611,-1,0,0,N,117,607,,,,0
10,3,10/19/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1939,-8,0,0,N,107,607,,,,0
10,3,10/19/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,2355,-4,0,0,N,60,209,,,,0
10,3,10/19/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1723,-21,0,0,N,74,209,,,,0
10,3,10/19/22 0:00,B6,B6,412,JFK,SYR,810,919,909,-10,0,0,N,69,209,,,,0
10,3,10/19/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2336,-17,0,0,N,83,209,,,,0
10,3,10/19/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1713,-13,0,0,N,81,209,,,,0
10,3,10/19/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1104,-10,0,0,N,75,209,,,,0
10,3,10/19/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1643,-4,0,0,N,107,607,,,,0
10,3,10/19/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2100,-18,0,0,N,117,607,,,,0
10,3,10/19/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1055,48,0,0,N,113,607,0,0,48,0
10,3,10/26/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1557,-15,0,0,N,117,607,,,,0
10,3,10/26/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1948,1,0,0,N,107,607,,,,0
10,3,10/26/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,12,13,0,0,N,60,209,,,,0
10,3,10/26/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1730,-14,0,0,N,74,209,,,,0
10,3,10/26/22 0:00,B6,B6,412,JFK,SYR,810,919,940,21,0,0,N,69,209,0,0,0,0
10,3,10/26/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,,,1,0,N,83,209,,,,0
10,3,10/26/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1713,-13,0,0,N,81,209,,,,0
10,3,10/26/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1109,-5,0,0,N,75,209,,,,0
10,3,10/26/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1633,-14,0,0,N,107,607,,,,0
10,3,10/26/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2106,-12,0,0,N,117,607,,,,0
10,3,10/26/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,950,-17,0,0,N,113,607,,,,0
10,4,10/6/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1615,3,0,0,N,117,607,,,,0
10,4,10/6/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1955,8,0,0,N,107,607,,,,0
10,4,10/6/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,6,7,0,0,N,60,209,,,,0
10,4,10/6/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1736,-8,0,0,N,74,209,,,,0
10,4,10/6/22 0:00,B6,B6,412,JFK,SYR,810,919,920,1,0,0,N,69,209,,,,0
10,4,10/6/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1311,-21,0,0,N,162,1053,,,,0
10,4,10/6/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2349,-4,0,0,N,83,209,,,,0
10,4,10/6/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1819,53,0,0,N,81,209,0,0,53,0
10,4,10/6/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1112,-2,0,0,N,75,209,,,,0
10,4,10/6/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1634,-13,0,0,N,107,607,,,,0
10,4,10/6/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2108,-10,0,0,N,117,607,,,,0
10,4,10/6/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,953,-14,0,0,N,113,607,,,,0
10,4,10/13/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1601,-11,0,0,N,117,607,,,,0
10,4,10/13/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1942,-5,0,0,N,107,607,,,,0
10,4,10/13/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,110,71,0,0,N,60,209,0,39,0,0
10,4,10/13/22 0:00,B6,B6,398,JFK,SYR,1630,1744,,,1,0,N,74,209,,,,0
10,4,10/13/22 0:00,B6,B6,412,JFK,SYR,810,919,915,-4,0,0,N,69,209,,,,0
10,4,10/13/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1406,34,0,0,N,162,1053,0,34,0,0
10,4,10/13/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,118,85,0,0,N,83,209,0,13,61,0
10,4,10/13/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1710,-16,0,0,N,81,209,,,,0
10,4,10/13/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1110,-4,0,0,N,75,209,,,,0
10,4,10/13/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1643,-4,0,0,N,107,607,,,,0
10,4,10/13/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2114,-4,0,0,N,117,607,,,,0
10,4,10/13/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1006,-1,0,0,N,113,607,,,,0
10,4,10/20/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1616,4,0,0,N,117,607,,,,0
10,4,10/20/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1949,2,0,0,N,107,607,,,,0
10,4,10/20/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,22,23,0,0,N,60,209,0,22,0,0
10,4,10/20/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1759,15,0,0,N,74,209,0,0,0,0
10,4,10/20/22 0:00,B6,B6,412,JFK,SYR,810,919,1013,54,0,0,N,69,209,0,0,0,0
10,4,10/20/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1325,-7,0,0,N,162,1053,,,,0
10,4,10/20/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2334,-19,0,0,N,83,209,,,,0
10,4,10/20/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1711,-15,0,0,N,81,209,,,,0
10,4,10/20/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1113,-1,0,0,N,75,209,,,,0
10,4,10/20/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1629,-18,0,0,N,107,607,,,,0
10,4,10/20/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2110,-8,0,0,N,117,607,,,,0
10,4,10/20/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1006,-1,0,0,N,113,607,,,,0
10,4,10/27/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1550,-22,0,0,N,117,607,,,,0
10,4,10/27/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1944,-3,0,0,N,107,607,,,,0
10,4,10/27/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,10,11,0,0,N,60,209,,,,0
10,4,10/27/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1721,-23,0,0,N,74,209,,,,0
10,4,10/27/22 0:00,B6,B6,412,JFK,SYR,810,919,904,-15,0,0,N,69,209,,,,0
10,4,10/27/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1329,-3,0,0,N,162,1053,,,,0
10,4,10/27/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2357,4,0,0,N,83,209,,,,0
10,4,10/27/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1714,-12,0,0,N,81,209,,,,0
10,4,10/27/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1250,96,0,0,N,75,209,0,0,0,0
10,4,10/27/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1637,-10,0,0,N,107,607,,,,0
10,4,10/27/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2103,-15,0,0,N,117,607,,,,0
10,4,10/27/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1003,-4,0,0,N,113,607,,,,0
10,5,10/7/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1611,-1,0,0,N,117,607,,,,0
10,5,10/7/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1930,-17,0,0,N,107,607,,,,0
10,5,10/7/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,17,18,0,0,N,60,209,0,11,0,0
10,5,10/7/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1737,-7,0,0,N,74,209,,,,0
10,5,10/7/22 0:00,B6,B6,412,JFK,SYR,810,919,931,12,0,0,N,69,209,,,,0
10,5,10/7/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1335,3,0,0,N,162,1053,,,,0
10,5,10/7/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2347,-6,0,0,N,83,209,,,,0
10,5,10/7/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1722,-4,0,0,N,81,209,,,,0
10,5,10/7/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1102,-12,0,0,N,75,209,,,,0
10,5,10/7/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1629,-18,0,0,N,107,607,,,,0
10,5,10/7/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2106,-12,0,0,N,117,607,,,,0
10,5,10/7/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1007,0,0,0,N,113,607,,,,0
10,5,10/14/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1606,-6,0,0,N,117,607,,,,0
10,5,10/14/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1932,-15,0,0,N,107,607,,,,0
10,5,10/14/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,17,18,0,0,N,60,209,0,12,0,0
10,5,10/14/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1720,-24,0,0,N,74,209,,,,0
10,5,10/14/22 0:00,B6,B6,412,JFK,SYR,810,919,919,0,0,0,N,69,209,,,,0
10,5,10/14/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1319,-13,0,0,N,162,1053,,,,0
10,5,10/14/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2326,-27,0,0,N,83,209,,,,0
10,5,10/14/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1710,-16,0,0,N,81,209,,,,0
10,5,10/14/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1104,-10,0,0,N,75,209,,,,0
10,5,10/14/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1639,-8,0,0,N,107,607,,,,0
10,5,10/14/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2109,-9,0,0,N,117,607,,,,0
10,5,10/14/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1014,7,0,0,N,113,607,,,,0
10,5,10/21/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1623,11,0,0,N,117,607,,,,0
10,5,10/21/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1955,8,0,0,N,107,607,,,,0
10,5,10/21/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,5,6,0,0,N,60,209,,,,0
10,5,10/21/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1721,-23,0,0,N,74,209,,,,0
10,5,10/21/22 0:00,B6,B6,412,JFK,SYR,810,919,918,-1,0,0,N,69,209,,,,0
10,5,10/21/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1413,41,0,0,N,162,1053,0,16,0,0
10,5,10/21/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2334,-19,0,0,N,83,209,,,,0
10,5,10/21/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1741,15,0,0,N,81,209,0,0,0,0
10,5,10/21/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1108,-6,0,0,N,75,209,,,,0
10,5,10/21/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1629,-18,0,0,N,107,607,,,,0
10,5,10/21/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2059,-19,0,0,N,117,607,,,,0
10,5,10/21/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1011,4,0,0,N,113,607,,,,0
10,5,10/28/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1557,-15,0,0,N,117,607,,,,0
10,5,10/28/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1935,-12,0,0,N,107,607,,,,0
10,5,10/28/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,208,129,0,0,N,60,209,0,3,106,0
10,5,10/28/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1731,-13,0,0,N,74,209,,,,0
10,5,10/28/22 0:00,B6,B6,412,JFK,SYR,810,919,906,-13,0,0,N,69,209,,,,0
10,5,10/28/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1357,25,0,0,N,162,1053,0,0,8,0
10,5,10/28/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2355,2,0,0,N,83,209,,,,0
10,5,10/28/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1710,-16,0,0,N,81,209,,,,0
10,5,10/28/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1112,-2,0,0,N,75,209,,,,0
10,5,10/28/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1650,3,0,0,N,107,607,,,,0
10,5,10/28/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2106,-12,0,0,N,117,607,,,,0
10,5,10/28/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1012,5,0,0,N,113,607,,,,0
10,6,10/1/22 0:00,AA,MQ,3518,ORD,SYR,1711,2000,1958,-2,0,0,N,109,607,,,,0
10,6,10/1/22 0:00,AA,MQ,4203,ORD,SYR,1456,1746,1743,-3,0,0,N,110,607,,,,0
10,6,10/1/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,17,18,0,0,N,60,209,0,0,0,0
10,6,10/1/22 0:00,B6,B6,398,JFK,SYR,1931,2047,2045,-2,0,0,N,76,209,,,,0
10,6,10/1/22 0:00,B6,B6,412,JFK,SYR,810,919,921,2,0,0,N,69,209,,,,0
10,6,10/1/22 0:00,B6,B6,656,MCO,SYR,1100,1342,1408,26,0,0,N,162,1053,0,26,0,0
10,6,10/1/22 0:00,DL,9E,4976,JFK,SYR,1617,1751,1754,3,0,0,N,94,209,,,,0
10,6,10/1/22 0:00,DL,9E,5090,JFK,SYR,2230,2359,2342,-17,0,0,N,89,209,,,,0
10,6,10/1/22 0:00,DL,9E,5202,JFK,SYR,959,1120,1119,-1,0,0,N,81,209,,,,0
10,6,10/1/22 0:00,UA,UA,1917,ORD,SYR,1410,1657,1654,-3,0,0,N,107,607,,,,0
10,6,10/1/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2101,-17,0,0,N,117,607,,,,0
10,6,10/1/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1004,-3,0,0,N,113,607,,,,0
10,6,10/1/22 0:00,WN,WN,3057,MCO,SYR,1215,1455,1437,-18,0,0,N,160,1053,,,,0
10,6,10/8/22 0:00,AA,MQ,3319,ORD,SYR,1310,1607,1547,-20,0,0,N,117,607,,,,0
10,6,10/8/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1947,0,0,0,N,107,607,,,,0
10,6,10/8/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,21,22,0,0,N,60,209,0,10,0,0
10,6,10/8/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1735,-9,0,0,N,74,209,,,,0
10,6,10/8/22 0:00,B6,B6,412,JFK,SYR,810,919,907,-12,0,0,N,69,209,,,,0
10,6,10/8/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1342,10,0,0,N,162,1053,,,,0
10,6,10/8/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2348,-5,0,0,N,83,209,,,,0
10,6,10/8/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1731,5,0,0,N,81,209,,,,0
10,6,10/8/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1108,-6,0,0,N,75,209,,,,0
10,6,10/8/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1639,-8,0,0,N,107,607,,,,0
10,6,10/8/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2111,-7,0,0,N,117,607,,,,0
10,6,10/8/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,956,-11,0,0,N,113,607,,,,0
10,6,10/8/22 0:00,WN,WN,3057,MCO,SYR,1215,1455,1441,-14,0,0,N,160,1053,,,,0
10,6,10/15/22 0:00,AA,MQ,3319,ORD,SYR,1310,1607,1603,-4,0,0,N,117,607,,,,0
10,6,10/15/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1938,-9,0,0,N,107,607,,,,0
10,6,10/15/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,12,13,0,0,N,60,209,,,,0
10,6,10/15/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1736,-8,0,0,N,74,209,,,,0
10,6,10/15/22 0:00,B6,B6,412,JFK,SYR,810,919,1018,59,0,0,N,69,209,0,40,0,0
10,6,10/15/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1321,-11,0,0,N,162,1053,,,,0
10,6,10/15/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2335,-18,0,0,N,83,209,,,,0
10,6,10/15/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1718,-8,0,0,N,81,209,,,,0
10,6,10/15/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1102,-12,0,0,N,75,209,,,,0
10,6,10/15/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1635,-12,0,0,N,107,607,,,,0
10,6,10/15/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2102,-16,0,0,N,117,607,,,,0
10,6,10/15/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,946,-21,0,0,N,113,607,,,,0
10,6,10/15/22 0:00,WN,WN,3057,MCO,SYR,1215,1455,1450,-5,0,0,N,160,1053,,,,0
10,6,10/22/22 0:00,AA,MQ,3319,ORD,SYR,1310,1607,1558,-9,0,0,N,117,607,,,,0
10,6,10/22/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1952,5,0,0,N,107,607,,,,0
10,6,10/22/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,24,25,0,0,N,60,209,0,25,0,0
10,6,10/22/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1736,-8,0,0,N,74,209,,,,0
10,6,10/22/22 0:00,B6,B6,412,JFK,SYR,810,919,914,-5,0,0,N,69,209,,,,0
10,6,10/22/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1507,95,0,0,N,162,1053,0,4,0,0
10,6,10/22/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2354,1,0,0,N,83,209,,,,0
10,6,10/22/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1729,3,0,0,N,81,209,,,,0
10,6,10/22/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1119,5,0,0,N,75,209,,,,0
10,6,10/22/22 0:00,UA,UA,1917,ORD,SYR,1412,1659,1652,-7,0,0,N,107,607,,,,0
10,6,10/22/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2113,-5,0,0,N,117,607,,,,0
10,6,10/22/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1008,1,0,0,N,113,607,,,,0
10,6,10/22/22 0:00,WN,WN,3057,MCO,SYR,1215,1455,1456,1,0,0,N,160,1053,,,,0
10,6,10/29/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1947,0,0,0,N,107,607,,,,0
10,6,10/29/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,17,18,0,0,N,60,209,0,18,0,0
10,6,10/29/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1728,-16,0,0,N,74,209,,,,0
10,6,10/29/22 0:00,B6,B6,412,JFK,SYR,810,919,904,-15,0,0,N,69,209,,,,0
10,6,10/29/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1322,-10,0,0,N,162,1053,,,,0
10,6,10/29/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2357,4,0,0,N,83,209,,,,0
10,6,10/29/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1711,-15,0,0,N,81,209,,,,0
10,6,10/29/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1101,-13,0,0,N,75,209,,,,0
10,6,10/29/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1634,-13,0,0,N,107,607,,,,0
10,6,10/29/22 0:00,UA,YX,3461,ORD,SYR,1821,2123,2108,-15,0,0,N,122,607,,,,0
10,6,10/29/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,953,-14,0,0,N,113,607,,,,0
10,6,10/29/22 0:00,WN,WN,3057,MCO,SYR,1215,1455,1441,-14,0,0,N,160,1053,,,,0
10,7,10/2/22 0:00,AA,MQ,3518,ORD,SYR,1711,2000,1953,-7,0,0,N,109,607,,,,0
10,7,10/2/22 0:00,AA,MQ,3545,ORD,SYR,2020,2311,2311,0,0,0,N,111,607,,,,0
10,7,10/2/22 0:00,AA,MQ,4134,ORD,SYR,950,1240,1225,-15,0,0,N,110,607,,,,0
10,7,10/2/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,16,17,0,0,N,60,209,0,16,0,0
10,7,10/2/22 0:00,B6,B6,398,JFK,SYR,1830,1947,1942,-5,0,0,N,77,209,,,,0
10,7,10/2/22 0:00,B6,B6,412,JFK,SYR,810,919,926,7,0,0,N,69,209,,,,0
10,7,10/2/22 0:00,B6,B6,656,MCO,SYR,1100,1342,1325,-17,0,0,N,162,1053,,,,0
10,7,10/2/22 0:00,DL,9E,4976,JFK,SYR,1617,1751,1738,-13,0,0,N,94,209,,,,0
10,7,10/2/22 0:00,DL,9E,5090,JFK,SYR,2230,2359,2342,-17,0,0,N,89,209,,,,0
10,7,10/2/22 0:00,DL,9E,5202,JFK,SYR,959,1120,1205,45,0,0,N,81,209,0,0,45,0
10,7,10/2/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1634,-13,0,0,N,107,607,,,,0
10,7,10/2/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2112,-6,0,0,N,117,607,,,,0
10,7,10/2/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,959,-8,0,0,N,113,607,,,,0
10,7,10/9/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1603,-9,0,0,N,117,607,,,,0
10,7,10/9/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1937,-10,0,0,N,107,607,,,,0
10,7,10/9/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,2359,0,0,0,N,60,209,,,,0
10,7,10/9/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1828,44,0,0,N,74,209,0,0,9,0
10,7,10/9/22 0:00,B6,B6,412,JFK,SYR,810,919,943,24,0,0,N,69,209,0,0,18,0
10,7,10/9/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1318,-14,0,0,N,162,1053,,,,0
10,7,10/9/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2344,-9,0,0,N,83,209,,,,0
10,7,10/9/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1759,33,0,0,N,81,209,0,0,33,0
10,7,10/9/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1113,-1,0,0,N,75,209,,,,0
10,7,10/9/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1634,-13,0,0,N,107,607,,,,0
10,7,10/9/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2058,-20,0,0,N,117,607,,,,0
10,7,10/9/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,1000,-7,0,0,N,113,607,,,,0
10,7,10/16/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1608,-4,0,0,N,117,607,,,,0
10,7,10/16/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1935,-12,0,0,N,107,607,,,,0
10,7,10/16/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,2400,1,0,0,N,60,209,,,,0
10,7,10/16/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1741,-3,0,0,N,74,209,,,,0
10,7,10/16/22 0:00,B6,B6,412,JFK,SYR,810,919,911,-8,0,0,N,69,209,,,,0
10,7,10/16/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1332,0,0,0,N,162,1053,,,,0
10,7,10/16/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2343,-10,0,0,N,83,209,,,,0
10,7,10/16/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1709,-17,0,0,N,81,209,,,,0
10,7,10/16/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1108,-6,0,0,N,75,209,,,,0
10,7,10/16/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1629,-18,0,0,N,107,607,,,,0
10,7,10/16/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2106,-12,0,0,N,117,607,,,,0
10,7,10/16/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,954,-13,0,0,N,113,607,,,,0
10,7,10/23/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1559,-13,0,0,N,117,607,,,,0
